E4RTK8	189	22.8004136505
E6UN49	159	15.5057351408
D7VJ74	29	3.47216035635
G8PMB8	8	2.18548387097
K4Q7P2	71	10.376344086
C4ZJ57	228	38.145021645
Q3EX66	69	9.76794493609
I4EV33	39	6.27888446215
E6TP01	24	5.03469640644
A1TDB5	23	4.91482300885
A3PTS4	39	5.36431226766
Q9V2K1	11	3.55434782609
G6ETV1	16	3.99015748031
B4EXT3	126	18.4784735812
A3NL74	245	82.4135514019
K4N2D8	50	9.45697329377
P22878	152	58.726640159
A8I3J5	205	23.5340501792
E6XA58	138	38.6705767351
I0KCC2	201	25.7239324727
I2K361	204	26.0471698113
B4S3E3	38	4.92086330935
A2TSM0	11	3.38490566038
F5T769	11	2.49678249678
A7U7M0	4	1.45035460993
D9PZR7	7	2.09561752988
C5BRW9	249	110.74122807
K0CBZ1	103	39.1727642276
E4N056	187	62.868498528
B2JQ06	98	33.5729058945
P43623	117	11.468852459
B3QQ61	84	9.36757301108
H3P2X6	33	7.08611825193
G7HTY0	157	28.0424143556
J2QX65	221	147.637474542
D0E2R8	28	2.6662763466
P82605	4	1.318275154
E1RCT8	127	15.3961218837
K8W8I1	155	24.1457023061
B1J089	180	79.8705882353
L8F7Z9	17	5.20673076923
Q6HLE0	22	5.29901960784
D3DGW9	45	6.13397129187
K6Q2I1	23	4.56920415225
D8MSZ1	248	132.917262513
K8XDW7	249	47.2641509434
J4IQP3	93	9.83056133056
B5JG44	246	66.2239467849
K8WUQ6	178	16.0098039216
C5KPQ7	110	9.6223628692
K1URH6	108	36.6
K0VLR5	164	51.1521099117
F4N2K5	155	76.3519607843
C5VQY0	207	46.4281376518
C6XMH5	18	3.11524163569
I0IFA2	228	32.3814064362
D6CPL1	210	32.1784313725
K0KDG5	4	1.60752688172
F0VWS7	32	8.37142857143
Q9HII9	3	1.46116504854
E0MZB8	74	8.76938174681
I0DNX6	203	23.9725490196
F8KDR8	192	37.8835820896
K9SK57	138	18.3284671533
C2EFV1	200	36.9908883827
F0S4W4	146	10.0172661871
B1ZNJ9	120	26.553014553
D1CEI8	14	2.89784946237
E0SBC5	249	136.762345679
F2IWR6	89	40.6275510204
E7C522	127	24.7099056604
D3V1M8	164	26.1049019608
C5CLB6	22	4.25906183369
C7BID2	249	73.2990126939
D5QQ95	250	158.955401388
L7VLR1	183	22.8403990025
K0JYZ2	35	6.85790031813
Q11UB3	107	20.7303822938
Q6D4Q0	249	99.698630137
A0RFT0	94	27.1509803922
D5BTH5	26	4.8216374269
Q03Q18	29	5.76959247649
E3BC92	44	5.54640522876
G0ETL6	33	4.23825503356
H5WRD7	88	34.866273353
I4BMM9	31	5.75974025974
H2FX79	249	35.7560386473
F1YE29	26	5.72900763359
H1NJH3	27	3.58536585366
E7S4R6	80	14.8621089224
K8W6S7	244	51.9941176471
E1L1G1	46	4.51132075472
H5T928	241	50.1231884058
E0IXC8	91	89.604747162
K2KG25	249	116.888349515
F9SHB1	246	101.644051131
J5PPF1	93	36.0140986908
I4FRL1	81	9.10151691949
H1IXJ0	248	112.561643836
Q7CIH5	167	46.9711155378
M1JK66	237	179.829220138
G4QB62	40	3.73673469388
E8M8M1	248	126.867256637
J1Q824	249	195.787759131
M3CPT2	248	169.758689176
E2SMT6	202	15.0078431373
E1PS17	74	11.9900662252
D2TUK0	397	195.428711898
A0K0G3	14	2.6739780658
Q3BZ28	67	9.87138584247
F9RHH9	247	126.702064897
H8I4G2	14	2.30794701987
F5XFW4	38	7.62057877814
D6HL86	126	18.0686046512
E2NQY6	203	17.593495935
Q0KBC2	50	9.69753810082
F5LIP6	5	1.38068181818
J1KX59	137	39.7922848665
E3BHV5	249	82.6195219124
B2JSW3	32	6.42303552207
F0M3U6	21	2.45064805583
B8KC73	248	123.949852507
E9V2E9	65	17.8341968912
C9NRY7	248	119.930555556
E8LZH8	248	116.951819076
F7ZEL0	88	29.1279761905
A9VQQ8	7	2.05299145299
G8S690	19	4.60720411664
G0L3R2	14	3.10333333333
G0LCH2	166	34.8525073746
C0WRG7	204	20.5130813953
D1BGD9	41	5.76295336788
K8ZM77	246	193.095190381
L0RM22	246	144.030876494
A8RDD7	169	25.2510067114
K1B3M6	232	91.1732124874
J7LSG6	26	3.19196428571
K6KZQ4	245	200.715031315
J1GG00	249	183.391347099
D2R729	55	5.42274052478
E0T6M3	248	132.768431983
D7VXT1	22	4.3424
F2AJJ4	79	29.1052114061
E0RLU7	165	29.4473684211
D0MJ40	37	8.16886930984
J7LLE8	7	2.57058823529
B0EAY1	36	7.05654281099
E4N2S3	69	8.02362204724
J2RQI9	85	36.0688298918
A3XJL5	157	44.6916167665
B6VN20	119	19.8499005964
E7G5L1	141	31.4383561644
C9QLN4	232	96.331366765
B1M090	48	8.36965376782
I3AF25	248	151.154915591
B9K1J4	88	33.3790650407
D8NJA8	11	2.45676691729
B7LQ24	249	183.097318769
I1DBS0	247	94.7706692913
H1Y0Y8	137	26.9177631579
F6CCK1	206	46.629112662
K1M688	186	35.2681954138
K5NK61	117	38.4659427443
J7LNQ5	243	40.2702169625
C5URC8	228	45.7183544304
H0SUM9	88	37.8863636364
A3D492	164	27.8481012658
Q5E4A7	237	66.2047952048
A8UHP4	139	48.7664670659
F8LKP3	47	8.2864321608
B2VKW1	249	156.720440882
G9YRA3	235	25.2155625657
Q0HUZ7	199	24.6613076099
H2IHT4	248	125.964497041
C2G388	10	3.78504672897
B3EEZ4	46	4.89235412475
K6GGQ1	47	12.1439842209
A8SA95	246	14.3777777778
C4IHV7	188	41.6642857143
F2M3E3	138	44.3362919132
A8SLY4	211	26.6259541985
I9P4X2	248	58.9662363456
E8VMX0	247	122.354043393
A5VLG1	39	8.20069204152
F7ZJL9	22	3.88561721404
K5SR90	242	128.316468254
A4CMG3	226	30.9117305459
D2ZVP6	248	66.6254416961
A6CXI9	248	100.365805169
G8SJC3	18	2.79038461538
H8NNB9	249	131.440451745
F7RN95	212	35.0355029586
A4E8I3	222	10.5108695652
G9AS14	249	122.572978304
Q481H0	122	27.7789473684
D6GSC0	171	33.4082474227
A6NPE0	243	26.5519412382
B0P666	203	21.295025729
B6W9T0	221	37.0985074627
L0J081	19	4.47204161248
C7XX84	223	39.8112244898
B6EIH5	235	57.3376365442
D7W7M4	116	7.80675203725
A9CYQ7	160	22.0280254777
A9B7B1	54	6.89841269841
G8LY32	130	26.4384057971
A9KHV5	161	39.4660194175
D0M0N8	240	137.859960552
J2VQ00	35	11.3717026379
G8TXW4	37	4.15015974441
G9YZ27	231	17.8433515483
A8MKX8	239	24.8361581921
A8ZX74	70	8.39661654135
F9TL50	248	96.9352589641
Q2C5X5	220	80.5471698113
A0R2P0	37	13.3064853556
C9PBK9	248	139.538461538
D5ERF8	11	3.525606469
D1AYN6	183	49.3523573201
K6YE82	136	18.7512562814
F4XDD0	171	20.8974918212
A7IKH9	33	4.67607726597
I8UN26	245	47.1525423729
D5D9F5	7	2.05305039788
I3C7F0	178	45.4040201005
L1LBV2	10	3.8214849921
H3ZA63	239	53.3113772455
H3NP09	180	27.6729166667
H0HVN9	170	40.558
Q1ATL0	21	2.845703125
B7DN62	81	11.0192
L0R9Q0	39	5.07170542636
H3RDC7	246	115.57199211
G8P045	3	1.26886792453
D6Z4G6	40	11.9976525822
D4MTF5	246	14.4032085561
C0BB43	213	24.8469713071
A4XQJ2	156	32.3610286845
Q2BEP9	236	32.4514925373
A7A332	95	5.74693877551
A5KIJ3	157	19.4451345756
J5U2S1	154	22.2287234043
E7MKQ8	230	35.1428571429
E3BT67	193	39.6995768688
E3C6Z1	213	30.9432404541
F0GTX9	152	12.5637982196
D4LKA2	206	24.3137673426
I2C7B2	26	11.833836858
C6LM34	146	22.4088269454
I7K9M1	161	33.8049180328
G6BDX8	170	42.1945137157
F9ECC9	216	9.61513513514
B1K0B6	187	38.1026919242
C2CKF2	116	11.8762376238
B0S1Q0	188	21.8543247344
D4KNQ2	143	20.8428128232
C2E4B2	178	47.1031344793
E3I6D9	201	56.2704402516
D0GJU5	188	28.2304483837
Q9HM59	98	7.20393120393
F7V8Q1	191	20.699017199
F3B8G7	227	14.9332579186
F3AKU8	187	17.4226457399
F1TC74	171	25.2287179487
B7RHN0	86	33.0410958904
G7DQ60	30	8.51048951049
H1CSW0	228	35.7946943483
J4UBK2	83	6.87412587413
A3IC87	18	3.61918892186
L0R9Y1	4	1.75
E9SXE5	74	7.0251572327
E6UGJ5	204	12.8266533066
F5LF86	23	3.80869565217
C7RE54	87	10.4797230465
D0DSN9	208	30.5548022599
D4YU41	223	38.3719512195
C2EUE9	229	33.821958457
B8ICE3	192	29.6652078775
C6VZA5	194	25.4499494439
E0RWY5	200	14.9232769831
Q1LMB7	41	7.80325814536
A4J467	11	2.46245059289
M1Z892	45	13.884057971
I0QQ60	249	150.561904762
C4Z8A3	147	21.1721518987
L8DCV9	229	25.3739726027
C2M286	126	12.8106139438
A1B167	57	7.40883977901
F0RH09	137	58.565776459
F7SHX8	245	112.330188679
B0KQE6	173	39.2442442442
A5TWE2	39	7.19038076152
D1PNE9	73	6.9477124183
G2SXI3	241	23.1100726895
B5CMX5	228	29.6549948507
F7KJU4	175	22.5932960894
F3M9I7	10	1.50706713781
C2HKT9	186	53.4193867458
G7M4X3	236	12.0171543895
E6RIP6	164	22.6577645895
E6LNR5	35	3.98101898102
Q3IL92	230	23.7131552918
H6RPD9	31	7.16457023061
K6QSG6	6	2.03553299492
B5IM49	17	6.7490864799
D4M4M5	225	23.0608974359
C0BW98	230	22.3675977654
A6LW23	93	8.42393736018
H3RSC2	234	29.1046632124
E0Q9D1	28	2.40322580645
D0I734	250	112.952564103
G5F9B8	152	21.9202975558
I7IYC1	177	34.3615635179
A4C9R8	132	14.6801853998
C0FSR5	167	22.1721649485
C7GYH3	204	36.2264150943
I7I3W3	115	14.7108433735
A6T4B0	28	3.96515679443
C5D689	13	3.99401197605
H6RAH0	27	6.3891966759
D4Z3Y3	29	6.22750775595
F3BPP6	247	27.1463897132
K9A809	15	2.98417408506
I5ATD3	201	19.5345238095
F4AXM1	167	33.3693877551
D1AI63	102	30.7012195122
F7JQ37	175	23.7497425335
D4K2H3	49	6.30139720559
B3S4Q5	54	13.623885918
Q03PH2	179	29.3341232227
C4GBQ0	236	12.9874371859
A4AVP3	146	52.0039564787
I7JV20	246	44.1039823009
A7B0W6	206	24.4829721362
B6FJF0	213	23.9828877005
H1PM52	103	15.9428104575
F0YYP3	172	23.0755319149
Q2BKT4	20	4.50729927007
D1PMW3	213	15.5393700787
A3SDH9	77	24.3831242873
A0Y664	124	13.5417536534
D5BI59	138	24.4567627494
G2PRL9	136	35.9050445104
I7J3A6	238	42.1680761099
J6ILI6	249	172.494382022
K2KKK3	247	76.6589861751
Q8VUC0	185	51.9669338677
E5Z107	4	1.24850894632
E1STP2	228	21.2010443864
F4KYZ4	138	20.6780660377
J9Y9W7	130	22.0359028511
A5ZML9	170	22.1339563863
C4RZR9	88	70.2033730159
H1UNV3	213	25.9697986577
C4U3Q8	92	70.3515936255
B4AL96	25	3.27245508982
Q03PZ8	179	24.2588888889
D3QZC4	214	26.5946601942
F3EZ00	215	86.6349206349
C9YGM1	227	29.5494636472
M3TYR0	206	39.3533755274
C6VN13	168	23.7516930023
I3X2E8	59	17.8748707342
C4TWA6	86	64.9305555556
H0JJB8	87	41.1910229645
J0WG38	244	24.0884146341
C9L4V1	237	24.0538922156
D3AAE7	109	19.5532994924
B1C1Q0	215	38.4409136048
D4CMY6	204	14.0093896714
K7RGW4	216	36.4621513944
J2ZQS9	228	27.6602870813
G9R2D9	190	33.1142005958
G1WMG1	195	15.6392276423
G4QDM9	7	1.47887323944
Q3K4E0	65	11.1481865285
F5Z8Q0	134	23.0931216931
L8N5W0	14	2.38699690402
D7VM42	180	19.4113475177
G0HDJ6	222	16.3815513627
H8XRU1	27	6.24175824176
E8UG43	7	1.71557562077
G5GII1	183	16.110982659
F3B5G2	139	19.2015888779
G8Q3Q9	7	2.50208044383
F4CIX1	52	7.30282637954
F9S8F3	223	24.8648373984
J7TS27	75	9.00643086817
A1K4Z9	239	47.2056818182
Q11K24	34	9.89509306261
F0HNY5	249	15.1091644205
Q2JG67	128	8.26833631485
G6INL7	241	44.3436426117
G9WT56	157	17.393442623
Q28VS9	14	3.20967741935
G5F0X3	197	15.2410147992
I0R665	158	15.7735849057
G5IA49	208	18.4314345992
K6ZMI5	235	17.2447342026
D4JAF4	177	20.7020979021
G9WN08	205	13.5418821096
Q03E72	166	29.4777227723
A0Z6B6	74	11.0752688172
H6RG19	152	45.0337301587
M1MP00	209	10.4656810982
G8RZ99	200	54.629
G4KPF2	183	22.217623498
C5EN60	200	21.1507692308
P38635	6	1.824
F0S8R0	244	23.7272727273
D5RSF9	44	9.35804020101
C6JEJ8	180	24.2809917355
I7K684	88	40.8998015873
A5ZBP9	117	52.1002066116
E8TNY0	66	18.5568065507
D9R2Z1	202	20.509664293
K9AB56	10	1.82207931404
D5V4W6	148	20.5185659411
C0EAH1	143	18.9925595238
K6YN19	221	20.2135728543
C0CK58	233	21.1294247788
G8PWZ4	58	10.8801198801
A6UHL2	54	17.138071066
G6EYC9	78	8.95931477516
D4JFG4	157	26.4114832536
K0NWJ3	27	7.94841269841
K0AZV9	179	38.6897404203
C2BEC9	236	14.0020768432
G8ATC0	42	9.68972746331
H1HSL4	211	24.3240589198
C2KV95	182	15.6765641569
C2KX68	43	4.86255259467
A6NPP7	247	58.9757575758
K9RH69	79	8.97692307692
A6BDT4	216	19.287601626
F2JLM1	242	46.4908616188
B7C9T9	191	29.7618090452
F4CVZ5	49	7.7600422833
Q46N91	44	10.487150838
C7N1X1	196	22.0893796004
K6WHE5	184	19.1160714286
Q2L2R3	164	97.504
B1HS08	8	1.37473233405
A6WZ95	132	15.5766192733
F8KTG5	234	130.701492537
I9X920	112	56.2905472637
Q48BN3	112	9.21252566735
K1BFS2	18	5.9654822335
I0VLV3	249	247.97080292
H6KYN7	165	22.0468384075
K1L832	4	1.57846153846
G8SG60	40	8.01939058172
F9V8N3	238	18.5560407569
G9XY90	117	8.14509246088
B8GVB4	49	11.8115107914
B9XS96	17	4.14459665145
A2EI91	40	5.50652173913
Q31PZ9	20	4.84271284271
L8MVX5	11	2.85888501742
A2E055	32	3.83526682135
E3HU73	102	8.99491353001
B8D0W8	29	3.72491909385
D3MS07	181	22.6538461538
E7G2W7	247	144.544820717
H1GRV1	118	16.3193116635
E3IKK6	213	42.6816208394
G8R4I3	201	28.0196078431
C9M3S2	39	13.4158730159
C6WDS2	89	12.293986637
B7KQN2	227	49.0791666667
G0UG80	25	2.87174348697
I4E468	62	35.6696517413
K9X0H6	36	10.4391025641
Q8YSZ5	49	10.1815286624
Q8EIJ3	6	2.41919191919
B8L0E9	49	7.28
D1P789	206	55.5629405841
E4NF78	28	10.4524064171
Q17WY3	180	124.383084577
E0QGY8	145	12.6483180428
A3YI56	25	3.53588516746
D4IZT8	25	3.3797979798
D5BNG0	8	1.2422907489
A9IJ40	150	14.78
B4DB00	186	17.3892773893
Q89GE3	1	0.983146067416
A5ELU8	46	13.0524152107
E0E2U4	178	22.062600321
B1KMA0	14	2.81141439206
F3MEV3	2	1.04149377593
F7YQQ7	243	89.4248291572
C5R9D4	16	2.57214428858
E2N642	247	13.0331325301
J0LJU5	14	2.85780346821
M1WMH4	20	4.08163265306
A9WQY6	4	1.44886363636
F8DEZ5	247	194.451710262
D4X5D4	186	15.1978609626
F3Y0P3	217	12.297188755
C0ZH63	16	1.92725298588
B0UCM9	227	54.2116040956
B8G249	22	5.66307277628
A7NG88	9	1.98514851485
I0KC66	11	2.41441441441
C8RYQ3	180	52.0946094609
C7PU16	126	21.3712273642
H8MND4	83	11.5898305085
C8W8T2	241	18.6773399015
B0UEM2	43	6.61642411642
B1KX67	173	11.5770700637
Q89S06	46	15.1491891892
H3N796	87	11.3225480283
A8SM65	58	7.44803229062
A9WRY7	27	3.73446327684
I4F1T7	35	4.59768637532
A5EKP8	28	5.95744680851
A4WU63	213	48.4678899083
Q0SBS4	248	63.5564516129
K4T5Z6	241	24.2697594502
J3CZW7	237	34.9947916667
B1G2H9	95	33.6022267206
L8FB09	67	12.8232161874
Q0I4E3	231	67.0582726327
I6HDQ5	51	15.376899696
C7N2R5	153	14.605664488
Q03EG7	49	9.17765363128
I6AKH7	67	20.641490433
G8NXQ1	15	2.59967320261
Q1LLW7	68	11.9682299546
F8DQZ9	31	8.89929506546
B4W964	125	11.0839694656
A2QGL2	16	3.28480340064
B8KVK8	7	1.91489361702
Q2Y712	15	3.53457446809
B4VLK1	10	1.87662337662
B5EV17	54	5.34688346883
J7QQS8	56	6.57115384615
B1C703	36	6.97314049587
M3K858	95	10.90625
G4KXR6	143	11.7055016181
B9CN01	187	41.7108843537
C4LI63	13	2.04785894207
D5AVC8	40	3.78162450067
E3G171	153	20.3530010173
E1L1I5	209	24.1571906355
G7M953	32	4.23159303882
I7JHA2	232	98.0384615385
I4F096	26	5.54524627721
I7EH32	19	3.8291347207
A9SM28	6	1.65584415584
D2B315	31	8.4513064133
H8FR65	118	48.8441717791
A9NHJ7	151	42.1993670886
K0V8R2	56	13.3907657658
A0R9Q8	32	4.14254624592
D5P270	25	3.27397260274
H1ZE67	204	27.2819767442
C2RS92	115	15.3943943944
A5VXT9	63	7.15209988649
D3STV3	33	6.89051094891
Q2YLV9	25	2.53560682046
H0HGH7	58	13.1855983773
B3R9E0	39	7.81202046036
E1KWC6	83	7.47282608696
A9GGT5	46	7.38074712644
C2EQI8	154	15.7717717718
Q2ISW6	214	52.9727177335
F1T4A8	178	19.1683168317
F6EE54	49	6.64852255054
L8D3G3	209	20.7482269504
J3JLI3	94	9.27100591716
G4D5U4	243	17.1844155844
J2WYU5	49	12.006116208
J3J4U7	48	7.22522522523
C4IMZ3	56	10.26910299
J9W541	29	9.10945273632
B3PBY4	9	2.82706766917
E0S393	10	3.16222760291
G8Q282	10	2.05272108844
D7N5S2	226	18.2752808989
A7BZZ7	248	39.7034090909
L5MQB2	9	1.57437567861
K5BAS3	68	16.147219193
M3EVH7	24	4.59481361426
L5MSJ5	6	2.21035598706
Q8CWN8	12	9.89134808853
A1ASZ5	25	5.87830687831
A8M362	115	18.7908878505
G7DJA8	96	10.2714453584
M2X1A7	6	1.53956834532
D6V0N1	17	4.69186046512
D5X103	47	10.6395864106
D4LYU2	8	2.14782608696
H6MRE1	249	60.3048128342
A2R2C3	23	5.97084548105
F9U7N3	214	51.3789704272
Q1LGU5	28	5.50176678445
L0J2V9	46	13.9093717817
B9M2U6	31	7.26326963907
H7EAC1	15	3.52415458937
K8NJU4	200	28.3673469388
K8RBL4	78	36.4953917051
B1J349	113	9.60960960961
F4QSH4	7	2.09601449275
A5GP95	82	12.7766367137
A3Q4J0	46	13.0951882845
B6R8T7	22	2.11854103343
E0NMS5	197	27.6736111111
C4UAI8	249	98.4522821577
E6KRG7	46	7.30816959669
H8XQF8	85	8.61393152302
G2TLJ4	232	66.2391017173
K1UXD0	48	12.1617336152
Q3IVB9	17	4.39176470588
D5Q2C8	54	7.66666666667
D2MMP0	110	26.381294964
Q3IJJ1	162	19.3739754098
D5RK29	67	8.73949579832
D1VUW5	187	20.6537059538
H1NYT7	48	11.0643776824
H0SIJ3	42	5.65609007165
C7MV33	15	2.97482837529
F0P247	90	11.296969697
C3WCF0	187	44.8447761194
F9NCB1	10	2.49387755102
F8JJC7	79	8.68824940048
G7EMW6	199	17.5229166667
P37669	16	2.21518987342
G8Q091	13	4.79783783784
A0Y6Z6	136	25.7596656217
E4LS20	21	3.43309859155
H9ZVH5	27	3.43045112782
E4KZ40	201	20.4746423927
F3BGP6	204	23.3422131148
Q8CV87	100	6.95143884892
I3Y8U3	35	5.99202551834
A6GBC1	75	7.17647058824
D0L147	76	23.7006651885
A7IEG9	113	10.5076923077
L0NA17	71	13.4386160714
F7TUV4	50	7.86610878661
D4C7Q8	21	3.68930390492
A4CEY3	169	32.2982998454
E6LWY1	2	1.30653266332
E0TE89	94	12.7402298851
A7AZG5	209	36.8109756098
Q6N2T1	56	10.0353866317
E0T225	71	12.3798024149
C2EGC6	117	19.792221085
E9T0T6	47	5.89391575663
B8ESN7	105	10.2345679012
F4GC60	47	9.39136904762
H8MUE6	47	10.5334190231
Q7NXE0	105	8.43142476698
K0IKW9	8	2.12371134021
K8E7G9	6	1.85317460317
D7BDN8	3	1.65777777778
C6A532	9	1.98815165877
G8PQD4	35	8.04341736695
Q0RAV4	247	108.078703704
B1K2V3	41	9.18705763397
D3MS87	31	8.16564417178
F2JGU4	143	13.2373225152
F4BN84	210	28.136
D5SV83	6	2.15071770335
B7PTD3	3	1.34604904632
E6SI98	36	5.10924369748
F2IBQ7	24	4.19761499148
B0A8U4	171	17.6616666667
E7A8Z1	241	35.3552123552
B6R8T8	11	1.8992878942
E1VZK4	34	5.31946755408
B2IZD9	24	2.73208191126
D3UY11	230	64.8971668416
B1G9P5	10	3.49132947977
F5ZK07	248	145.04632427
F8LVD1	232	161.009063444
E0ENT0	231	89.7935548842
E0PI88	240	166.559919436
D5AGB6	236	180.342741935
D6GKI2	208	165.149043303
A7JT22	244	98.2316213494
G4A6P0	209	87.8620342397
K1HDV3	202	42.9233997901
J9YPH2	239	140.413897281
C7R8X1	210	57.3305785124
K8BPC5	238	148.202441506
D0KEB4	244	123.771626298
E6KVC2	226	101.854984894
K0YPK1	240	54.1148036254
A4NBC7	218	85.1933534743
B1EIN7	248	232.181818182
C9PPA5	233	62.9768378651
I5BXC3	91	16.1452282158
Q46FT9	14	2.72234273319
G5K105	229	169.063508065
J2IYN8	249	198.554744526
J4KCR1	249	108.855509356
G0BGP3	244	122.260427263
D5CHS6	246	202.752556237
D0ZHF9	250	117.361593463
D5SW51	92	22.9473684211
K1M5E6	249	191.436213992
E1M6D6	242	199.886203424
F8IMC4	246	192.516129032
C5WI21	223	161.391742195
C5S4W6	246	109.700707786
G5K9S0	247	144.730030334
H5V1X5	249	165.297184567
F4H974	244	77.7675194661
B8F7Y7	247	106.441087613
Q65WL7	213	55.5904954499
A2SJQ6	244	35.7270375162
I2BEN8	248	197.520964361
A6VLN1	239	59.6112789527
H2FYC0	249	111.262437811
Q7VKJ0	221	97.3841336117
E7S898	249	198.421370968
I0DU91	162	58.5482546201
H1NWQ1	3	1.58549222798
K8WI83	227	54.0238341969
B5WMZ4	167	9.3337408313
J0MHD4	249	163.222222222
B9DUY5	249	180.617708333
B5WDF8	25	6.37016574586
E1W3D3	248	100.790533736
B5WIS7	67	4.94320712695
J8WTY8	81	26.052366566
P50286	233	46.7349726776
A1VM16	239	36.5429594272
C2KEE8	34	10.2002022245
K7SMR1	196	11.2609727165
E8K9P5	244	197.290030211
D2TY79	166	43.2064315353
Q4L7L1	91	37.3104540655
G4CY18	90	14.0640870617
A1TMQ5	80	19.9085037675
A3PDW1	34	8.81268882175
C6AYA8	12	2.06984667802
A6BGK8	91	10.7937219731
Q11EB8	137	18.5708154506
Q948T5	20	3.22152690864
H6SJG1	222	48.5910780669
D3VER9	33	2.40288568257
K0N2J9	27	4.46769230769
I0GMS6	82	9.68240343348
Q1AS67	31	5.54866008463
C4UGP5	246	134.022312373
C6BH01	234	19.3232628399
J7LWW8	9	2.05063291139
K2KM54	26	5.38121546961
A3LS72	52	5.46719160105
D4DZH1	247	112.986775178
Q5FIH5	206	15.058408862
F0RP45	193	14.5928917609
I2NJS8	248	110.962739174
I3DG63	213	64.2749244713
E5YMP7	248	106.714937286
G5KD34	248	146.303121853
B6WQL9	204	30.2334217507
F6BJB9	66	10.1588132635
K7WMF4	8	1.59765625
I4BN54	35	11.930964467
D9QP88	222	52.9557416268
L1HQ46	115	10.7437837838
G5JTA1	249	150.148380355
F0P304	13	3.63452914798
D4FAZ6	249	90.9703779367
G3J0X7	22	5.56119791667
Q6RWG0	12	3.17169614984
Q3AVY7	122	21.7272727273
F4AH80	3	1.36936936937
E6V1D7	91	43.1155419223
C1D9J0	114	8.07401574803
B3XTI4	165	19.640070922
B2THR3	197	16.2739079103
E6YG42	31	3.53042596349
D5VCV2	7	1.97986577181
D6SJK1	116	39.5913312693
C8NGV9	182	36.5471698113
H6MRX2	80	12.6759776536
C5CKV8	140	11.3488975357
Q1IFP1	86	12.5020242915
E4R7Q5	16	2.82327586207
Q04D26	34	6.13333333333
E8WUH4	52	10.9728395062
G4ZL69	225	12.7125550661
Q65DB1	55	14.3099579243
C0W782	21	4.8379705401
D5ALE8	23	5.38461538462
M1UHF8	86	11.4625267666
B8DL92	45	5.12591050989
C7PXE3	166	46.3772151899
Q2FQM5	32	4.29149797571
F6AU39	59	4.99279093718
A3LWU6	5	1.87247278383
A1ZQS6	6	2.18345323741
D5E130	136	58.4861660079
D6ZZH0	102	8.25755743652
I7ID32	106	8.77181208054
A9L0B8	25	2.76615746181
F6CHZ5	78	7.72361809045
D4W8Q9	115	13.5857843137
E6YXR8	104	7.24392712551
C2EU92	42	8.31764705882
H3NSL4	29	4.50223214286
E7B8B1	9	2.10628019324
E0NLC6	85	7.89763779528
B8EPY8	213	54.9940898345
K2NT87	46	12.2589595376
Q01AN2	8	1.98412698413
G0QU15	26	3.14716312057
K9QBE6	227	15.1325678497
Q4JW83	40	2.40752351097
K0NLV7	11	3.04857142857
L8MG31	65	5.01777777778
M3VS75	36	8.89562289562
Q1ASH2	39	7.12785388128
C8ND90	23	4.04222648752
A9IMQ6	114	8.60433884298
Q0SII9	28	4.27631578947
I0L3W9	57	9.65308804205
B4VIA4	27	4.92838196286
Q03VV2	28	5.86497064579
K6QJZ8	16	2.875
C4SR30	244	56.7838125666
Q3SN90	51	13.3521421108
D8IRM7	105	21.2705202312
F9JIJ5	26	4.93185185185
B1T6X2	55	11.3927789934
G9X358	207	18.6594387755
E1Z754	132	8.59058823529
D5BSE7	39	8.27375886525
F5XWV7	207	20.9084745763
C6E3Y6	49	8.49794661191
A9AN75	22	2.88105726872
G8A525	116	30.381400209
Q127T5	207	37.0669856459
C9LYU0	121	18.1116504854
Q12H86	90	22.2417982989
K8PDJ1	210	42.2787944026
I3D7B0	121	11.5
F0Q2B2	111	13.4647696477
I7K151	30	9.7538071066
D2RRV6	20	2.91286863271
G2U5I8	104	12.6248648649
E8WTP3	54	15.4771929825
H3WX31	242	80.9882747069
J7JI53	21	4.12569832402
F5SBF2	74	11.6160458453
I4VVV5	48	11.1554404145
A3LWU7	7	2.56844850065
B2IZB5	35	8.84931506849
H5V9C3	40	9.20240480962
F2RGX2	72	10.4690860215
G0A8C1	88	21.4786324786
E2NS20	63	8.36346863469
Q9I4V0	46	10.0677570093
Q7UU37	2	1.05855855856
A1B4Z6	54	8.09950859951
F6CH75	245	50.3333333333
D4YJ95	6	1.91162790698
C8XKV3	17	4.609375
F8M0B9	16	7.17453798768
J8LZE7	100	17.7073170732
I2HM42	55	20.1092258749
F9ENE3	200	29.9227600412
H1KGH4	31	6.42289348172
I3YQ83	140	19.4146608315
J3VEF7	159	12.4293680297
J5W202	153	28.2632944228
L8KUK0	38	8.77777777778
C4IJI5	134	13.7260579065
F7UPS7	3	1.26344086022
K9NR53	49	8.15040650407
G4J296	91	9.68552631579
H1PSL0	192	40.5945054945
D0CN53	76	15.5538617886
I3X560	47	7.20310296192
G4C5H5	220	213.743617021
F5RRU5	31	13.474595843
Q65NY1	134	25.3912483912
B1R8E5	160	12.4777651083
I1A335	81	16.4635193133
L7V943	98	19.0294811321
K0KQU8	59	7.2178343949
J9YYY8	115	11.0018691589
E3DTM8	100	35.0265111347
D5BU17	3	1.40358744395
G4P9X6	70	18.5738942826
G0V4C9	106	10.0675862069
D7A327	213	51.6720779221
Q26IC8	45	10.7239512855
Q095H5	43	6.32492997199
A6NQ69	230	16.1718061674
C4LJ05	176	23.2427184466
