Entry	Entry name	Cross-reference (EMBL)	Cross-reference (GenBank)	Gene names	Protein names
I4WBG7	I4WBG7_9GAMM	AJXS01000157;		UU5_06228	Nitric-oxide reductase subunit B
I4VI02	I4VI02_9GAMM	AJXS01000480;		UU5_20575	Nitric oxide reductase
D1FDC5	D1FDC5_9RHIZ	EQ999599;		BAPG_02348	Nitric oxide reductase
M3BPZ6	M3BPZ6_9ACTO	AOHP01000128;		H114_26796	Cytochrome P450, nitric oxide reductase
L0NKL6	L0NKL6_RHISP	FO082820;		norB NT26_3644	Nitric-oxide reductase subunit B (Nitric oxide reductase cytochrome b subunit) (NOR large subunit) (EC 1.7.5.2)
A1JHJ2	A1JHJ2_9RHIZ	AM284349;		cnorB	Nitric oxide reductase CnorB (Fragment)
U9IFE3	U9IFE3_PSEAI	AXPN01000002;		Q067_00559	Nitric oxide reductase subunit B
A0A077M5V5	A0A077M5V5_9MICO	CAJB01000429;		BN12_930010	Putative Nitric oxide reductase subunit B (NorB) (EC 1.7.2.5)
A3JBU5	A3JBU5_9ALTE	AAXY01000004;		MELB17_04512	Nitric oxide reductase large subunit
Q1ZYX2	Q1ZYX2_9PSED	DQ420248;		cnorB	Nitric oxide reductase (Fragment)
Q6YJJ2	Q6YJJ2_9PROT	AY139083;		norB	Nitric oxide reductase (Fragment)
M7EEM6	M7EEM6_BURPE	AOGU01000006;		D512_14121	Nitric oxide reductase subunit B
C5NT90	C5NT90_9RHIZ	AB508913;		cnorB	Nitric-oxide reductase subunit B (Fragment)
H3SVN9	H3SVN9_PSEAE	AHKM01000015;		O1O_09550	Nitric-oxide reductase subunit B
N6YZ30	N6YZ30_9RHOO	AMXF01000079;		C667_11979	Nitric-oxide reductase subunit B
I0UVR9	I0UVR9_9MICC	AJJQ01000004;		HMPREF1324_0747	Putative nitric oxide reductase
G6XT17	G6XT17_RHIRD	AGSM01000004;		ATCR1_08999	Nitric-oxide reductase subunit B
B6B8P6	B6B8P6_9RHOB	DS995281;		RBY4I_3738	Nitric oxide reductase large suBunit, cytochrome b
U9R6S7	U9R6S7_PSEAI	AXRO01000017;		Q001_05827	Nitric oxide reductase subunit B
F9GL16	F9GL16_HAEHA	AFQN01000097;		GG7_1502	Putative quinol dependent nitric oxide reductase
B8Q8Y0	B8Q8Y0_9BACI	EU374121;		qnorB	Nitric oxide reductase (Fragment)
W7Q2W5	W7Q2W5_9GAMM	AZQX01000361;		Q427_29445	Nitric oxide reductase
C8A1E2	C8A1E2_STAAU	GG700560;		SABG_00740	Nitric oxide reductase
B6B8P5	B6B8P5_9RHOB	DS995281;		RBY4I_1038	Nitric oxide reductase subunit C, cytochrome c
R7ZPA8	R7ZPA8_9BACT	AQHR01000091;		ADIS_3523	Nitric-oxide reductase subunit B (EC 1.7.2.5)
U8HRI5	U8HRI5_PSEAI	AXPJ01000005;		Q071_00536	Nitric oxide reductase subunit B
D6CH90	D6CH90_9BRAD	FN600628;		cnorB	Cytochrome c dependent nitric oxide reductase (Fragment)
R8Z609	R8Z609_PSEAI	AQHM01000171;		K652_30267	Nitric-oxide reductase subunit B
A1JHJ6	A1JHJ6_9RHIZ	AM284353;		cnorB	Nitric oxide reductase CnorB (Fragment)
D7H503	D7H503_BRUAO	GG774528;		BAYG_02643	Nitric-oxide reductase NorE protein
D7H501	D7H501_BRUAO	GG774528;		BAYG_02641	Nitric-oxide reductase, cytochrome c-containing subunit II
D7H500	D7H500_BRUAO	GG774528;		BAYG_02640	Nitric-oxide reductase, cytochrome b-containing subunit I
T9XPW3	T9XPW3_CORDP	AUZO01000024;		B179_10264	Putative nitric-oxide reductase
B8Q8X7	B8Q8X7_9BACI	EU374118;		qnorB	Nitric oxide reductase (Fragment)
U9EQZ3	U9EQZ3_PSEAI	AXPB01000012;		Q079_03442	Nitric oxide reductase subunit B
S0HQA1	S0HQA1_PSEAI	ASWV01000019;		CIA_04533	Nitric oxide reductase subunit B
A1JHK5	A1JHK5_9RHOB	AM284362;		cnorB	Nitric oxide reductase CnorB (Fragment)
Q1ZYX9	Q1ZYX9_9PSED	DQ420241;		cnorB	Nitric oxide reductase (Fragment)
V4ZR16	V4ZR16_RALSL	ASQR02000158;		L665_02732	Nitric oxide reductase subunit B
A1JHH2	A1JHH2_9BURK	AM284329;		qnorB	Nitric oxide reductase QnorB (Fragment)
U8X744	U8X744_PSEAI	AXRA01000010;		Q015_04839	Nitric oxide reductase subunit B
J0H6Z5	J0H6Z5_RHILT	JH719381;		Rleg9DRAFT_4861	Nitric oxide reductase large subunit
Q6YJI9	Q6YJI9_9PROT	AY139086;		norB	Nitric oxide reductase (Fragment)
N2CKY3	N2CKY3_PSEAI	AQFN01000016;		HMPREF1223_09753	Nitric oxide reductase subunit B
A1JHL3	A1JHL3_9RHOO	AM284370;		cnorB	Nitric oxide reductase CnorB (Fragment)
B4BIL5	B4BIL5_9BACI	ABVH01000001;		G11MC16DRAFT_0532	Nitric-oxide reductase (EC 1.7.2.5)
U9N3L5	U9N3L5_PSEAI	AXQU01000016;		Q021_03770	Nitric oxide reductase subunit B
I1DV76	I1DV76_9GAMM	BAFK01000004;		norB RNAN_0925	Nitric oxide reductase subunit B (EC 1.7.2.5)
B8Q8Y3	B8Q8Y3_9BACI	EU374124;		qnorB	Nitric oxide reductase (Fragment)
U8VS78	U8VS78_PSEAI	AXQW01000004;		Q019_00559	Nitric oxide reductase subunit B
U8WTF1	U8WTF1_PSEAI	AXQZ01000025;		Q016_06123	Nitric oxide reductase subunit B
B8Q8Y1	B8Q8Y1_9BACI	EU374122;		qnorB	Nitric oxide reductase (Fragment)
I3DSE5	I3DSE5_HAEHA	AJSV01000006;		norB HMPREF1053_0482	Nitric oxide reductase (EC 1.7.2.5)
J3JJY4	J3JJY4_ACTNH	ALJK01000118;		HMPREF1129_0047	Putative nitric oxide reductase, NorZ
D6KK23	D6KK23_9FIRM	GG770200;		HMPREF0873_01134	Nitric oxide reductase
A1JHG3	A1JHG3_9BURK	AM284320;		qnorB	Nitric oxide reductase QnorB (Fragment)
B8Q8X9	B8Q8X9_9BACI	EU374120;		qnorB	Nitric oxide reductase (Fragment)
U8US07	U8US07_PSEAI	AXQR01000017;		Q024_05462	Nitric oxide reductase subunit B
B7ZEU1	B7ZEU1_9BACI	AM778667;		qnorB	Quinol nitric oxide reductase (Fragment)
A4TXL7	A4TXL7_9PROT	CU459003;		norB MGR_3485	Nitric-oxide reductase subunit B (EC 1.7.99.7)
U8GF67	U8GF67_PSEAI	AXPH01000018;		Q073_05711	Nitric oxide reductase subunit B
E2PKY2	E2PKY2_9RHIZ	ADFA01000033;		BIBO2_0700	Nitric oxide reductase subunit B
I4VPX3	I4VPX3_9GAMM	AJXU01000037;		UU9_09517	Nitric-oxide reductase subunit B
I4VWJ1	I4VWJ1_9GAMM	AJXU01000018;		UU9_03952	Nitric-oxide reductase subunit B
W7JJW1	W7JJW1_STAAU	AYXU01000045;		W893_06320	Nitric oxide reductase
D1DDF0	D1DDF0_NEIGO	ABZJ02000009;		NGEG_02063	Nitric oxide reductase subunit B
I4VT21	I4VT21_9GAMM	AJXU01000028;		UU9_06139	Nitric-oxide reductase
N6ZM71	N6ZM71_9RHOO	AMXA01000008;		C662_08225	Nitric-oxide reductase subunit B
E1D8K5	E1D8K5_VIBPH	ACFN01000056;		VIPARAQ4037_1029	Nitric oxide reductase cytochrome B subunit
D1E3R5	D1E3R5_NEIGO	EQ973010;		NGJG_02146	Nitric oxide reductase
W7Y3I6	W7Y3I6_9BACT	BAMD01000087;		JCM21142_104169	Nitric oxide reductase subunit B
B8Q8X6	B8Q8X6_9BACI	EU374117;		qnorB	Nitric oxide reductase (Fragment)
B7ZEU3	B7ZEU3_9BACI	AM778669;		qnorB	Quinol nitric oxide reductase (Fragment)
T9XMH5	T9XMH5_CORDP	AUZN01000120;		B178_10148	Putative nitric-oxide reductase
E1EJA5	E1EJA5_VIBPH	ACKB01000129;		VIPARK5030_2913	Nitric oxide reductase cytochrome B subunit
L9PBV7	L9PBV7_9BURK	AMWD01000002;		norB Jab_2c10870	Nitric oxide reductase subunit B (EC 1.7.2.5)
U8LFS0	U8LFS0_PSEAI	AXPS01000001;		Q062_00559	Nitric oxide reductase subunit B
A1JHK3	A1JHK3_9RHIZ	AM284360;		cnorB	Nitric oxide reductase CnorB (Fragment)
X7DRA5	X7DRA5_PSEAI	AZZQ01000014;		Q042_04102	Nitric oxide reductase subunit B
B8Q8Y4	B8Q8Y4_9BACI	EU374125;		qnorB	Nitric oxide reductase (Fragment)
C5NT81	C5NT81_9PSED	AB508904;		cnorB	Nitric-oxide reductase subunit B (Fragment)
A0A068VQY4	A0A068VQY4_PROFF	CCBE010000019;		norB PFCIRM129_09425	Nitric-oxide reductase subunit B (Nitric-oxide reductase) (EC 1.7.2.5)
A0A076WNN9	A0A076WNN9_OCHAN	CP008819;		norB DR92_3857	Nitric oxide reductase subunit B (EC 1.7.2.5)
A1JHM7	A1JHM7_9RHOO	AM284384;		cnorB	Nitric oxide reductase CnorB (Fragment)
U9CHN1	U9CHN1_PSEAI	AXRQ01000015;		P999_04539	Nitric oxide reductase subunit B
Q1ZYW8	Q1ZYW8_9PSED	DQ420252;		cnorB	Nitric oxide reductase (Fragment)
I2MQB6	I2MQB6_BURPE	AGVS01000121;		BP354A_0894	Nitric oxide reductase, subunit B (Fragment)
H7GA72	H7GA72_PROAA	AIJP01000001;		TICEST70_01450	Nitric-oxide reductase subunit B
E5UHG5	E5UHG5_NEIMU	ACRG01000001;		HMPREF0604_00160	Nitric oxide reductase
V7PZU3	V7PZU3_9BACI	ANNR02000034;		A943_20770	Nitric oxide reductase
Q1ZYX7	Q1ZYX7_9PSED	DQ420243;		cnorB	Nitric oxide reductase (Fragment)
B7U157	B7U157_9RHIZ	FJ422142;		cnorB	Nitric oxide reductase (Fragment)
X7AK63	X7AK63_PSEAI	AZZJ01000001;		Q049_00103	Nitric oxide reductase subunit B
W1M1V3	W1M1V3_BURPE	ATJY01000030;		M218_23390	Nitric oxide reductase
H3U654	H3U654_STAAU	AHKW01000023;		SA21345_2591	Putative nitric oxide reductase
C9UT10	C9UT10_BRUAO	DS999893;		BACG_00325	Nitric oxide reductase
W1M7E6	W1M7E6_BURPE	ATJY01000010;		M218_13020	Nitric oxide reductase
G9EQJ4	G9EQJ4_9GAMM	JH413830;		LDG_7541	Nitric oxide reductase, subunit B
Q1ZYY3	Q1ZYY3_9PSED	DQ420237;		cnorB	Nitric oxide reductase (Fragment)
U9PYP6	U9PYP6_PSEAI	AXRI01000005;		Q007_03429	Nitric oxide reductase subunit B
K1LI53	K1LI53_9BACT	AMGM01000015;		norB_2 B879_01383	Nitric oxide reductase subunit B (EC 1.7.2.5)
K1M0U2	K1M0U2_9BACT	AMGM01000015;		norC B879_01384	Nitric oxide reductase cytochrome c subunit
B5WCL6	B5WCL6_9BURK	ABYL01000006;		BH160DRAFT_0816	Nitric oxide reductase
F1YWY5	F1YWY5_9PROT	AEUP01000066;		norB APO_2751	Nitric oxide reductase subunit B
K1L596	K1L596_9BACT	AMGM01000015;		norB_1 B879_01376	Nitric oxide reductase subunit B (EC 1.7.2.5)
A0A021WZY6	A0A021WZY6_9RHIZ	AYLZ02000194;		norB SHLA_5c000320	Nitric oxide reductase subunit B (EC 1.7.2.5)
A1JHK0	A1JHK0_9RHIZ	AM284357;		cnorB	Nitric oxide reductase CnorB (Fragment)
U8FC76	U8FC76_PSEAI	AXOZ01000018;		Q081_05248	Nitric oxide reductase subunit B
L8KLW6	L8KLW6_9MYCO	AKIG01000001;		W7U_05035	Nitric-oxide reductase subunit B
U2FQ14	U2FQ14_9GAMM	AFNV02000021;		coxB1 SSPSH_002847	Cytochrome c oxidase subunit 2 protein (EC 1.7.2.5)
U2E2X2	U2E2X2_9GAMM	AFNV02000021;		nirQ SSPSH_002849	Denitrification regulatory protein NirQ (EC 1.7.2.5)
U2EIR7	U2EIR7_9GAMM	AFNV02000021;		norD SSPSH_002850	Nitric oxide reductase NorD protein (EC 1.7.2.5)
L8KBN2	L8KBN2_9MYCO	AKIG01000002;		W7U_15320	Nitric-oxide reductase subunit B
T0Q0B1	T0Q0B1_ELIME	AVCQ01000001;		C874_00660	Nitric oxide reductase
U2EJQ0	U2EJQ0_9GAMM	AFNV02000021;		norB SSPSH_002848	Nitric oxide reductase subunit B protein (EC 1.7.2.5)
D0W5Q6	D0W5Q6_NEICI	ACDY02000017;		norB NEICINOT_05025	Nitric oxide reductase (EC 1.7.2.5)
D1RFA9	D1RFA9_LEGLO	ACZG01000001;		LLB_0271	Putative nitric oxide reductase subunit B
Q1ZYX3	Q1ZYX3_9PSED	DQ420247;		cnorB	Nitric oxide reductase (Fragment)
I2MD22	I2MD22_BURPE	AHJD01000047;		BP354E_0707	Nitric oxide reductase, subunit B
A1JHG6	A1JHG6_ALCFA	AM284323;		qnorB	Nitric oxide reductase QnorB (Fragment)
A1JHL1	A1JHL1_9BURK	AM284368;		cnorB	Nitric oxide reductase CnorB (Fragment)
U8I4B1	U8I4B1_PSEAI	AXPK01000011;		Q070_05114	Nitric oxide reductase subunit B
H1T5W4	H1T5W4_STAAU	AHJX01000047;		SA21264_1668	Putative nitric oxide reductase
U2QGG2	U2QGG2_9ACTO	ACVN02000183;		HMPREF0682_1856	Putative nitric oxide reductase
M4SR44	M4SR44_LEGPN	CP003885;		LPE509_00856	Nitric-oxide reductase
Q1ZYX8	Q1ZYX8_9PSED	DQ420242;		cnorB	Nitric oxide reductase (Fragment)
K1C1A9	K1C1A9_PSEAI	AKZD01000023;		norB PABE171_0544	Nitric-oxide reductase subunit B
S0FVW1	S0FVW1_9DELT	APJX01000019;		norB Dpo_19c00290	Anaerobic nitric oxide reductase flavorubredoxin (EC 1.7.2.5)
E0MVV3	E0MVV3_9CORY	AEED01000070;		norB HMPREF0277_0637	Putative type IV conjugative transfer system protein TraL (EC 1.7.2.5)
U8GDE7	U8GDE7_PSEAI	AXPI01000017;		Q072_05850	Nitric oxide reductase subunit B
D1E9Y0	D1E9Y0_NEIGO	EQ973050;		NGKG_01995	Nitric oxide reductase
Q6YJI7	Q6YJI7_9PROT	AY139088;		norB	Nitric oxide reductase (Fragment)
M7N305	M7N305_9FLAO	ANLA01000004;		D778_02014	Nitric-oxide reductase subunit B
B8Q8Y5	B8Q8Y5_9BACI	EU374126;		qnorB	Nitric oxide reductase (Fragment)
B8Q8Z4	B8Q8Z4_9BACI	EU374135;		qnorB	Nitric oxide reductase (Fragment)
M7MMH4	M7MMH4_9FLAO	ANLA01000004;		D778_02010	Nitric oxide reductase activation protein NorE
E6KWE9	E6KWE9_9PAST	AEPS01000003;		norB HMPREF9064_0493	Nitric oxide reductase (EC 1.7.2.5)
M7MIL4	M7MIL4_9FLAO	ANLA01000004;		D778_02007	Nitric-oxide reductase subunit B
M7NC78	M7NC78_9FLAO	ANLA01000004;		D778_02008	Nitric-oxide reductase subunit C
U8FFK9	U8FFK9_PSEAI	AXPA01000016;		Q080_05310	Nitric oxide reductase subunit B
B0B0S5	B0B0S5_9BACI	AM403581;		cnorB	Nitric oxide reductase (Fragment)
B7ZEU2	B7ZEU2_9BACI	AM778668;		qnorB	Quinol nitric oxide reductase (Fragment)
X7AMF5	X7AMF5_PSEAI	AZZL01000011;		Q047_05351	Nitric oxide reductase subunit B
G2ZMS6	G2ZMS6_9RALS	FR854066;		norB BDB_100018	Nitric oxide reductase (Subunit b) transmembrane protein (EC 1.7.99.7)
D6LS43	D6LS43_9RHIZ	GG770511;		BAZG_02210	Nitric-oxide reductase NorE protein
D6LS46	D6LS46_9RHIZ	GG770511;		BAZG_02213	Nitric-oxide reductase
H0AGM7	H0AGM7_STAAU	AGRN01000019;		SA21178_1913	Putative nitric oxide reductase
E1CUF2	E1CUF2_VIBPH	ACFM01000028;		VIPARP466_2917	Nitric oxide reductase cytochrome B subunit
A1JHL4	A1JHL4_9BURK	AM284371;		cnorB	Nitric oxide reductase CnorB (Fragment)
W8EAK3	W8EAK3_9GAMM	KF977407;		cnorB	Nitric-oxide reductase subunit B (EC 1.7.2.5) (Fragment)
A0A075QV76	A0A075QV76_9GAMM	KJ748493;		cnorB	Nitric-oxide reductase subunit B (EC 1.7.2.5) (Fragment)
A1JHK2	A1JHK2_9BURK	AM284359;		cnorB	Nitric oxide reductase CnorB (Fragment)
O06845	O06845_RHOSH	AF000233;		norB	NorB
U8RK95	U8RK95_PSEAI	AXQJ01000014;		Q032_05400	Nitric oxide reductase subunit B
U8M073	U8M073_PSEAI	AXPW01000014;		Q058_05089	Nitric oxide reductase subunit B
A1JHJ1	A1JHJ1_9BURK	AM284348;		cnorB	Nitric oxide reductase CnorB (Fragment)
F9H2Z0	F9H2Z0_HAEHA	AFQR01000006;		GGE_0248	Putative quinol dependent nitric oxide reductase
A1JHF9	A1JHF9_PARDE	AM284316;		qnorB	Nitric oxide reductase QnorB (Fragment)
K0VJQ0	K0VJQ0_MYCFO	ALQB01000016;		MFORT_05944	Nitric-oxide reductase subunit B
F5KXH0	F5KXH0_9FIRM	AEXI01000001;		norB HMPREF9323_1047	Nitric oxide reductase (EC 1.7.99.7)
B2KL70	B2KL70_9FLAO	EF547542;			Nitric oxide reductase (Fragment)
B2KJ97	B2KJ97_9FLAO	DQ911522;		norB	Nitric oxide reductase subunit B
M5PKP3	M5PKP3_PROAA	AOGR01000015;		TIA1EST31_09869	Nitric-oxide reductase subunit B
W9EX76	W9EX76_STAAU	AZSF01000057;		Y002_08470	Nitric oxide reductase
U1FHD2	U1FHD2_9ACTO	AOUA01000113;		H639_03365	Nitric-oxide reductase subunit B
F9PHS7	F9PHS7_9ACTO	AFUR01000001;		HMPREF9058_2710	Putative nitric oxide reductase, NorZ
Q9ZEI5	Q9ZEI5_BRAJP	AJ132911;		norB	Nitric oxide reductase subunit B
X6YNV4	X6YNV4_PSEAI	AZZF01000001;		Q053_00527	Nitric oxide reductase subunit B
A1JHH6	A1JHH6_9BURK	AM284333;		qnorB	Nitric oxide reductase QnorB (Fragment)
A1JHK9	A1JHK9_9RHIZ	AM284366;		cnorB	Nitric oxide reductase CnorB (Fragment)
J0NE15	J0NE15_CAPOC	AKFV01000040;		norZ HMPREF1319_1856	Nitric oxide reductase, NorZ
A0A061MD16	A0A061MD16_PSEAI	DF396828;		RBRAMI_3176	Nitric-oxide reductase subunit B (EC 1.7.2.5)
S6GC12	S6GC12_9GAMM	ASZJ01000203;		OFPII_41970	Putative nitric oxide reductase (Subunit B) transmembrane protein
B8Q8X2	B8Q8X2_9BACI	EU374113;		qnorB	Nitric oxide reductase (Fragment)
U8DK64	U8DK64_PSEAI	AXOR01000002;		Q089_00535	Nitric oxide reductase subunit B
W0TPV2	W0TPV2_9GAMM	AP012273;		TBH_C2146	Nitric-oxide reductase cytochrome b-containing subunit I (EC 1.7.2.5)
Q6YJI8	Q6YJI8_9PROT	AY139087;		norB	Nitric oxide reductase (Fragment)
A1JHJ8	A1JHJ8_9RHOB	AM284355;		cnorB	Nitric oxide reductase CnorB (Fragment)
S9ZR14	S9ZR14_9RHOO	ATJV01000048;		M622_02130	Nitric oxide reductase
S3YEK6	S3YEK6_9FLAO	AGZL01000039;		HMPREF9713_03473	Nitric oxide reductase subunit B
C9VQL5	C9VQL5_BRUAO	CP007706;EQ999630;		norB BARG_00775 DK53_2900	Nitric oxide reductase (Nitric oxide reductase subunit B) (EC 1.7.2.5)
C9VQL8	C9VQL8_BRUAO	CP007706;EQ999630;		BARG_00778 DK53_2903	Cytochrome c oxidase subunit III family protein (Nitric oxide reductase NorE)
C9UAM7	C9UAM7_BRUAO	CP007710;DS999869;		norB BAAG_00787 DO74_2212	Nitric oxide reductase (Nitric oxide reductase subunit B) (EC 1.7.2.5)
D0PEW2	D0PEW2_BRUSS	CP007718;DS999731;		norB BAFG_00319 DK67_2268	Nitric oxide reductase (Nitric oxide reductase subunit B) (EC 1.7.2.5)
A0A060EAT6	A0A060EAT6_BRUSS	CP007721;CP007692;CP007694;CP007696;CP007698;		BSPT1_II0212 BSPT2_II0213 BSSP1_II0212 BSSP2_II0217 BSSP3_II0217	Nitric-oxide reductase subunit B (EC 1.7.2.5)
I4WS67	I4WS67_9GAMM	CP003470;AJXV01000027;		R2APBS1_2300 UUC_09598	Nitric oxide reductase large subunit (Nitric-oxide reductase subunit B)
A0A024EVJ7	A0A024EVJ7_BRUCA	CP007630;CP007759;		DA85_11680 DK60_3119	Cytochrome c oxidase subunit III family protein (NorE accessory protein for nitric oxide reductase)
A0A024EUK0	A0A024EUK0_BRUCA	CP007630;CP007759;		norB DA85_11695 DK60_3122	Nitric oxide reductase (Nitric oxide reductase subunit B) (EC 1.7.2.5)
A0A024EWF2	A0A024EWF2_BRUCA	CP007630;CP007759;		norC DA85_11690 DK60_3121	Cytochrome C (Nitric oxide reductase subunit C)
Q2YJT7	Q2YJT7_BRUA2	AM040265;JMRZ01000004;		norB BAB2_0954 DK47_2249	Cytochrome c oxidase, subunit I (EC 1.7.99.7) (Nitric oxide reductase subunit B) (EC 1.7.2.5)
Q2YJT6	Q2YJT6_BRUA2	AM040265;JMRZ01000004;		norC BAB2_0955 DK47_2250	Cytochrome c heme-binding site (EC 1.7.99.7) (Nitric oxide reductase subunit C)
D1F4P6	D1F4P6_BRUML	CP007761;EQ999588;		BAOG_02099 DK62_3152	Cytochrome c oxidase subunit III family protein (Nitric oxide reductase NorE)
D1F4P3	D1F4P3_BRUML	CP007761;EQ999588;		norB BAOG_02096 DK62_3149	Nitric oxide reductase (Nitric oxide reductase subunit B) (EC 1.7.2.5)
I3EBE2	I3EBE2_BACMT	CP007739;ADWW01000001;		BMMGA3_15705 MGA3_00900	Putative membrane protein (Putative nitric-oxide reductase)
E6N071	E6N071_NEIMH	CP002420;AEQZ01000044;		NMBH4476_0604 NMH_2252	Nitric oxide reductase (EC 1.7.2.5)
C9U0Q8	C9U0Q8_BRUPB	CP002079;DS999851;		BPI_II245 BAHG_02205	Chaperonin ClpA/B (Nitric oxide reductase NorQ protein) (EC 1.7.2.5)
C9U0Q9	C9U0Q9_BRUPB	CP002079;DS999851;		norD BPI_II246 BAHG_02206	Nitric-oxide reductase NorD protein (EC 1.7.2.5) (NorD)
C9U0Q7	C9U0Q7_BRUPB	CP002079;DS999851;		norB BPI_II244 BAHG_02204	Nitric oxide reductase (Nitric-oxide reductase, large subunit) (EC 1.7.2.5)
C9U0Q6	C9U0Q6_BRUPB	CP002079;DS999851;		norC BPI_II243 BAHG_02203	Nitric oxide reductase (Nitric-oxide reductase, small subunit) (EC 1.7.2.5)
D0GBT9	D0GBT9_BRUML	CP007788;ACEM01000016;		norB BASG_02336 DK61_2770	Cytochrome c oxidase (Nitric oxide reductase subunit B) (EC 1.7.2.5)
A0A080QS21	A0A080QS21_BRUAO	CP007680;CP007701;CP007662;CP007708;JMSA01000003;		norB DK48_2900 DK49_2342 DK52_2378 DK54_3092 DO78_2157	Nitric oxide reductase subunit B (EC 1.7.2.5)
A0A076QM07	A0A076QM07_BRUAO	CP007683;CP007737;		norB DK51_2386 DO75_2874	Nitric oxide reductase subunit B (EC 1.7.2.5)
C9V382	C9V382_BRUAO	CP007764;DS999911;		norB BADG_02887 DK55_2897	Nitric oxide reductase (Nitric oxide reductase subunit B) (EC 1.7.2.5)
A0A080NZ64	A0A080NZ64_BRUSS	CP007716;CP008756;JMUD01000005;JMUE01000004;		norB DK68_1151 DM38_2181 DO76_2064 DO77_317	Nitric oxide reductase subunit B (EC 1.7.2.5)
B8J7K3	B8J7K3_ANAD2	CP001359;		A2cp1_3860	Putative nitric-oxide reductase
B8JCE7	B8JCE7_ANAD2	CP001359;		A2cp1_2550	Nitric-oxide reductase (EC 1.7.2.5)
G2HNQ7	G2HNQ7_9PROT	AP012047;		ABED_1263	Nitric oxide reductase cytochrome b subunit
E4U3I2	E4U3I2_SULKY	CP002356;		Sulku_2593	Nitric oxide reductase, NorB subunit apoprotein (EC 1.7.2.5)
E4U3I1	E4U3I1_SULKY	CP002356;		Sulku_2592	Nitric oxide reductase, NorC subunit apoprotein (EC 1.7.2.5)
S4XW59	S4XW59_SORCE	CP003969;		SCE1572_20065	Nitric oxide reductase
F5Z186	F5Z186_MYCSD	CP002329;		JDM601_2974	Nitric-oxide reductase subunit B
K7S3T0	K7S3T0_ALTMA	CP003917;		amad1_01475	Nitric oxide reductase, cytochrome c-containing subunit
F0N903	F0N903_NEIMN	CP002424;		norB NMBNZ0533_1599	Nitric oxide reductase (EC 1.7.2.5)
B3Q694	B3Q694_RHOPT	CP001096;		Rpal_1642	Nitric-oxide reductase (EC 1.7.2.5)
F2K7G5	F2K7G5_PSEBN	CP002585;		PSEBR_a3167	Nitric-oxide reductase, (Nitric-oxide reductase), subunit B (NorB)
H1ZBQ3	H1ZBQ3_MYROD	CM001437;		Myrod_2504	Nitric oxide reductase, NorZ apoprotein
F2KF50	F2KF50_PSEBN	CP002585;		PSEBR_a2096	Nitric-oxide reductase, subunit B
D7GHN0	D7GHN0_PROFC	FN806773;		norB PFREUD_00980	Nitric-oxide reductase subunit B (Nitric-oxide reductase) (EC 1.7.99.7)
U5R9H2	U5R9H2_PSEAE	CP006832;		norB N297_536	Nitric oxide reductase subunit B (EC 1.7.2.5)
G7DRN5	G7DRN5_BRAJP	AP012206;		norB BJ6T_65360	Nitric oxide reductase subunit B
H9ZUW8	H9ZUW8_THETH	CP003253;		TtJL18_2298	Nitric oxide reductase large subunit
H0PS88	H0PS88_9RHOO	AP012304;		norB AZKH_1713	Nitric-oxide reductase subunit B
A8LM11	A8LM11_DINSH	CP000830;		norE Dshi_3187	Nitric oxide reductase E protein (EC 1.7.2.5)
R9ZB30	R9ZB30_PSEAI	CP006245;		M062_02620	Nitric oxide reductase
A8LM09	A8LM09_DINSH	CP000830;		norQ Dshi_3185	Nitric oxide reductase Q protein (EC 1.7.2.5)
A8LM08	A8LM08_DINSH	CP000830;		norB Dshi_3184	Nitric oxide reductase subunit B (EC 1.7.2.5)
A8LM10	A8LM10_DINSH	CP000830;		norD Dshi_3186	Nitric oxide reductase D protein (EC 1.7.2.5)
A8LM07	A8LM07_DINSH	CP000830;		norC Dshi_3183	Nitric-oxide reductase subunit C (EC 1.7.2.5)
V9TWX4	V9TWX4_PSEAI	CP006931;		SCV20265_0548	Nitric oxide reductase activation protein NorE
H8JF29	H8JF29_MYCIT	CP003324;		OCQ_18400	Nitric-oxide reductase subunit B
V9TZC3	V9TZC3_PSEAI	CP006931;		SCV20265_0551	Nitric-oxide reductase subunit B (EC 1.7.2.5)
V9TUQ8	V9TUQ8_PSEAI	CP006931;		SCV20265_0550	Nitric-oxide reductase subunit C (EC 1.7.2.5)
G8T630	G8T630_BRUAO	CP003177;		BAA13334_II01699	Nitric-oxide reductase, cytochrome b-containing subunit I
A5IE40	A5IE40_LEGPC	CP000675;		LPC_1704	Nitric oxide reductase, subunit B
H8JQW3	H8JQW3_MYCIT	CP003324;		OCQ_39780	Nitric-oxide reductase subunit B
G8UZ27	G8UZ27_LEGPN	CP003192;		lp12_2228	Nitric oxide reductase, subunit B
U6B1B6	U6B1B6_PSEAI	CP004055;		PA1R_gp4034	Nitric-oxide reductase subunit B (EC 1.7.2.5)
J9V3T9	J9V3T9_STAAU	CP003808;		C248_1448	Nitric-oxide reductase (EC 1.7.2.5)
A1S3I0	A1S3I0_SHEAM	CP000507;		Sama_0728	Putative nitric oxide reductase (Subunit B) transmembrane protein
I4CPL3	I4CPL3_PSEST	CP003677;		A458_03840	Nitric-oxide reductase subunit B
I4CTC4	I4CTC4_PSEST	CP003677;		A458_10470	Nitric-oxide reductase subunit B
V5PKK8	V5PKK8_9RHIZ	CP006899;		V568_201120	Nitric-oxide reductase, cytochrome b-containing subunit I
